Time,Price
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:45,34835
2025/4/3 15:45,34835
2025/4/3 15:45,34835
